budget,graph_id,arm,evidence_block,fit_status,fallback_used,objective,AE2,ProfileAE,signed_rho2
0.5,nr_digg_reply__pwt,R,surrogate,boundary_other,False,2298.160140735849,0.0012254741491404212,0.0005014519857170377,0.0012254741491404212
0.5,nr_digg_reply__pwt,R,surrogate,boundary_other,False,2089.7791259566775,0.0002060530507425693,0.00025117483272498283,0.0002060530507425693
0.5,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,3089.9257050771316,0.0051712996184637185,0.0014651350498407804,0.0051712996184637185
0.5,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,3074.8395180792413,0.0050241595912905255,0.0014293441174758471,0.0050241595912905255
0.5,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,3084.566955732235,0.005165730339431129,0.0014637805611447232,0.005165730339431129
0.5,snap_collegemsg,B,real,boundary_other,False,5675.48173450011,0.0031680365237701097,0.0021799648617678454,-0.0031680365237701097
0.5,snap_collegemsg,B,real,boundary_other,False,5584.447331716388,0.00845721140989189,0.0038017404199990105,-0.00845721140989189
0.5,snap_collegemsg,B,real,boundary_other,False,5400.643660157191,0.006650730302588684,0.0032499553069406,-0.006650730302588684
0.5,snap_collegemsg,H,real,boundary_other,False,891.0915307460322,0.11040738618209121,0.03782302763509938,0.11040738618209121
0.5,snap_collegemsg,R,real,boundary_other,False,2628.0437740342813,0.004300718126227371,0.0020077423439459,0.004300718126227371
0.5,snap_collegemsg,R,real,boundary_other,False,2913.253789825122,0.009777549543424732,0.0030514483584268078,0.009777549543424732
0.5,snap_collegemsg,R,real,boundary_other,False,2707.0755658285093,0.00423211506008557,0.001994950007765686,0.00423211506008557
0.5,snap_collegemsg,S1,real,boundary_other,False,2892.5266046659553,0.020587804191114042,0.006314826435802742,0.020587804191114042
0.5,snap_collegemsg,S1,real,boundary_other,False,2919.055978229501,0.022397900165631493,0.006865302546516278,0.022397900165631493
0.5,snap_collegemsg,S1,real,boundary_other,False,2932.684898776868,0.022888141813500226,0.007014587543912539,0.022888141813500226
0.5,snap_collegemsg__pwt,B,surrogate,converged,False,14805.921608486697,0.07262207356808426,0.02594886324433193,-0.07262207356808426
0.5,snap_collegemsg__pwt,B,surrogate,converged,False,14727.358787815105,0.07224026255569016,0.026875406456687286,-0.07224026255569016
0.5,snap_collegemsg__pwt,B,surrogate,converged,False,14741.263409818914,0.0696596563808542,0.025933124090438443,-0.0696596563808542
0.5,snap_collegemsg__pwt,H,surrogate,boundary_other,False,3623.818839841867,0.13422825884351897,0.05801251453431506,-0.13422825884351897
0.5,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,8486.654501794244,0.0005840896481890123,0.004090702056505773,0.0005840896481890123
0.5,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,8985.725961967993,0.01065848222343374,0.00519574559711203,-0.01065848222343374
0.5,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,8675.701560584204,0.009564279814631593,0.004784098758052205,-0.009564279814631593
0.5,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,8412.866869157959,0.04030043876096567,0.026746111511086555,0.04030043876096567
0.5,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,8419.441890147835,0.04643078000729395,0.030460164910580616,0.04643078000729395
0.5,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,8490.856105320685,0.04982044162000787,0.033841372576854274,0.04982044162000787
0.5,snap_email_eu,B,real,converged,False,-7672.693208309727,0.041659341169655695,0.04249070860527083,-0.041659341169655695
0.5,snap_email_eu,B,real,converged,False,-6915.16747101182,0.040151177671319926,0.04250008274869864,-0.040151177671319926
0.5,snap_email_eu,B,real,starts_disagree,True,nan,0.07300347414691788,0.07982843131540143,0.07300347414691788
0.5,snap_email_eu,H,real,flatness_unavailable,False,9271.097354912445,0.0851339911919996,0.056573439057662794,0.0851339911919996
0.5,snap_email_eu,R,real,flatness_unavailable,False,11650.462340126911,0.017546851307269185,0.014765588713545998,0.017546851307269185
0.5,snap_email_eu,R,real,flatness_unavailable,False,10717.00650014329,0.01751725106878177,0.013679800969972665,0.01751725106878177
0.5,snap_email_eu,R,real,flatness_unavailable,False,11156.83366315186,0.004555304953672179,0.014807416029335352,0.004555304953672179
0.5,snap_email_eu,S1,real,flatness_unavailable,False,10696.182580288902,0.0471434633221558,0.019943042057022874,0.0471434633221558
0.5,snap_email_eu,S1,real,flatness_unavailable,False,10781.556417706715,0.04945576460784862,0.02096318386482752,0.04945576460784862
0.5,snap_email_eu,S1,real,flatness_unavailable,False,10484.13729143408,0.04368046555500882,0.019028795134168063,0.04368046555500882
0.5,snap_email_eu__pwt,B,surrogate,converged,False,-6931.932717935244,0.10951691753807258,0.10295170132828169,-0.10951691753807258
0.5,snap_email_eu__pwt,B,surrogate,converged,False,-6858.862758556737,0.10899788968967083,0.10500142442094004,-0.10899788968967083
0.5,snap_email_eu__pwt,B,surrogate,converged,False,-6837.113101611814,0.11498871673220801,0.10837796609751678,-0.11498871673220801
0.5,snap_email_eu__pwt,H,surrogate,boundary_homogeneous,False,11862.456237464414,0.08272831917681456,0.10426021141968134,0.08272831917681456
0.5,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,13542.517296545835,0.029145915252970167,0.03089096284834965,0.029145915252970167
0.5,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,12414.823394258889,0.030746843570022442,0.030777001323194456,0.030746843570022442
0.5,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,13074.085528304786,0.028090323942793094,0.03286961065647484,0.028090323942793094
0.5,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,12233.995469177873,0.05679577748819409,0.03692989791555401,0.05679577748819409
0.5,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,12311.073201778094,0.05963726216200871,0.038183134738713397,0.05963726216200871
0.5,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,11991.967676281385,0.05360874230828683,0.03591949819721667,0.05360874230828683
0.5,snap_mathoverflow,B,real,boundary_other,False,82071.9991766661,0.04013987980631281,0.012036868318648888,0.04013987980631281
0.5,snap_mathoverflow,B,real,boundary_other,False,81884.59061646814,0.038967001066611995,0.011832113616598063,0.038967001066611995
0.5,snap_mathoverflow,B,real,boundary_other,False,81675.92878620494,0.03946031264942025,0.011918356382101685,0.03946031264942025
0.5,snap_mathoverflow,H,real,boundary_other,False,26852.639242749996,0.04489977407953101,0.012857390111542943,0.04489977407953101
0.5,snap_mathoverflow,H,real,boundary_other,False,26390.949559033183,0.04374902441424201,0.01266056362567003,0.04374902441424201
0.5,snap_mathoverflow,H,real,boundary_other,False,26666.469153678117,0.04404645282979959,0.012711531019814717,0.04404645282979959
0.5,snap_mathoverflow,R,real,boundary_other,False,36856.11919528103,0.020727044805661024,0.008520366065181206,0.020727044805661024
0.5,snap_mathoverflow,R,real,boundary_other,False,29412.885083536672,0.008087748855819213,0.0060896408110494744,0.008087748855819213
0.5,snap_mathoverflow,R,real,boundary_other,False,31490.827330795786,0.013742166983495188,0.0071904539954720445,0.013742166983495188
0.5,snap_mathoverflow,S1,real,boundary_other,False,48596.700059310446,0.09309594781368506,0.026948712213667684,0.09309594781368506
0.5,snap_mathoverflow,S1,real,boundary_other,False,48542.84028007801,0.09316824766725117,0.02697182920496075,0.09316824766725117
0.5,snap_mathoverflow,S1,real,boundary_other,False,48673.9945670246,0.09278190418687622,0.026848314999838658,0.09278190418687622
0.5,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,138348.8649942818,0.05123059799634622,0.025061474991788825,0.05123059799634622
0.5,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,138448.94175869488,0.05157635945475425,0.02525314357144464,0.05157635945475425
0.5,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,137814.440261941,0.04941765778496621,0.024058086165569124,0.04941765778496621
0.5,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,77985.60933088238,0.00870428771687487,0.00777372667083809,0.00870428771687487
0.5,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,76143.1119171786,0.006541867445520655,0.007813347473147245,0.006541867445520655
0.5,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,77652.19937559542,0.007205346569783,0.007758170146306514,0.007205346569783
0.5,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,101742.31750644419,0.024880638343013295,0.01269579786843863,0.024880638343013295
0.5,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,88229.77837998372,0.01646999175356534,0.010152835389472852,0.01646999175356534
0.5,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,90500.20481181196,0.01864527983304537,0.010814019870897031,0.01864527983304537
0.5,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,100144.35311457499,0.10010118618317088,0.05756791196380112,0.10010118618317088
0.5,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,100155.40719295056,0.10043099268950872,0.05781635762304441,0.10043099268950872
0.5,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,100474.67603283271,0.09986039984619433,0.05738666860432422,0.09986039984619433
0.5,sp_highschool2013,B,real,boundary_other,False,-24965.455412132524,0.054591527705334375,0.048103120748775145,-0.054591527705334375
0.5,sp_highschool2013,B,real,boundary_other,True,nan,0.0429390097791319,0.07307426689306043,0.0429390097791319
0.5,sp_highschool2013,B,real,boundary_other,False,-25577.896744556943,0.053707726995123495,0.04747247221672675,-0.053707726995123495
0.5,sp_highschool2013,H,real,flatness_unavailable,False,3326.0863434110397,0.001837047832179639,0.005507320417377278,0.001837047832179639
0.5,sp_highschool2013,H,real,boundary_other,False,3406.3591909961137,0.002267552821166696,0.005363581001232199,0.002267552821166696
0.5,sp_highschool2013,H,real,flatness_unavailable,False,3389.1074219683296,0.007615704310366067,0.00435169214816521,0.007615704310366067
0.5,sp_highschool2013,R,real,boundary_other,False,3625.7841708794635,0.002888129275208484,0.008497160264977042,-0.002888129275208484
0.5,sp_highschool2013,R,real,boundary_other,False,3846.2370883316257,0.012436430189514569,0.00572944153090151,0.012436430189514569
0.5,sp_highschool2013,R,real,boundary_other,False,3585.5093937736997,0.005659302295042745,0.00421902948987115,0.005659302295042745
0.5,sp_highschool2013,S1,real,boundary_other,True,nan,0.1498656327802106,0.06980322240451974,0.1498656327802106
0.5,sp_highschool2013,S1,real,boundary_other,False,3799.399689509417,0.02210909402436545,0.012766391980895247,0.02210909402436545
0.5,sp_highschool2013,S1,real,boundary_other,False,3746.1927873115997,0.020371348197607442,0.011240810657593482,0.020371348197607442
0.5,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-14063.78259388671,0.013907746214777306,0.07375719064702396,-0.013907746214777306
0.5,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-13762.190324434756,0.004449672109040126,0.06168751308729639,-0.004449672109040126
0.5,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-14735.755957049452,0.012228426660493619,0.07163312682264125,-0.012228426660493619
0.5,sp_highschool2013__pwt,H,surrogate,boundary_other,True,nan,0.28592873947640596,0.18608883416172295,0.28592873947640596
0.5,sp_highschool2013__pwt,H,surrogate,boundary_other,True,nan,0.28551316481504263,0.18545928590044838,0.28551316481504263
0.5,sp_highschool2013__pwt,H,surrogate,boundary_other,False,4346.025090746976,0.06531325463636961,0.040545613606228534,0.06531325463636961
0.5,sp_highschool2013__pwt,R,surrogate,boundary_other,False,4280.888782582406,0.05038716517902708,0.03134962950183197,0.05038716517902708
0.5,sp_highschool2013__pwt,R,surrogate,boundary_other,False,4426.504142322054,0.061577995869206203,0.038255880072079765,0.061577995869206203
0.5,sp_highschool2013__pwt,R,surrogate,boundary_other,False,4204.724072197618,0.057966257817054445,0.03603440636161383,0.057966257817054445
0.5,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,4389.104572376342,0.05601906320201333,0.03483375989105114,0.05601906320201333
0.5,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,4368.666109832715,0.061431641741690135,0.03816600339504933,0.061431641741690135
0.5,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,4320.641829905086,0.0593116480067275,0.036862762813001645,0.0593116480067275
0.5,sp_hospital,B,real,converged,False,-399.8556553133378,0.11846151056225135,0.04817881283584576,-0.11846151056225135
0.5,sp_hospital,B,real,converged,False,-292.82742966923047,0.09189690414969981,0.043428855260558216,-0.09189690414969981
0.5,sp_hospital,B,real,converged,False,-220.55733500641713,0.10031409851316214,0.03941554907188642,-0.10031409851316214
0.5,sp_hospital,H,real,flatness_unavailable,False,522.4236969399075,0.01959919341042421,0.029566193561406544,0.01959919341042421
0.5,sp_hospital,H,real,flatness_unavailable,False,616.4401827264041,0.06883385805944092,0.06414383821656422,0.06883385805944092
0.5,sp_hospital,H,real,flatness_unavailable,False,510.92518219371135,0.07310482187533501,0.04654088490054006,0.07310482187533501
0.5,sp_hospital,R,real,flatness_unavailable,False,570.5473571216182,0.00979849619310691,0.00951066614380035,-0.00979849619310691
0.5,sp_hospital,R,real,flatness_unavailable,False,612.1416268355607,0.014103839674272034,0.00819189954956569,0.014103839674272034
0.5,sp_hospital,R,real,flatness_unavailable,False,740.176021099155,0.043157765819258675,0.026308016850718145,0.043157765819258675
0.5,sp_hospital,S1,real,flatness_unavailable,False,601.706339897736,0.05094355091425118,0.023947832377850982,0.05094355091425118
0.5,sp_hospital,S1,real,flatness_unavailable,False,638.2993480175428,0.07017244604096268,0.03848501905565595,0.07017244604096268
0.5,sp_hospital,S1,real,flatness_unavailable,False,644.3491284230735,0.08046460547987294,0.04128049326531756,0.08046460547987294
0.5,sp_hospital__pwt,B,surrogate,boundary_other,False,762.200394559763,0.15201067673118573,0.18360621059482676,-0.15201067673118573
0.5,sp_hospital__pwt,B,surrogate,converged,False,796.4740607600406,0.15640851192959593,0.18955906510782136,-0.15640851192959593
0.5,sp_hospital__pwt,B,surrogate,boundary_other,False,713.4910425651699,0.16526198332388076,0.2013717921630396,-0.16526198332388076
0.5,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,862.6466056992372,0.010459971122199319,0.03392302404913072,0.010459971122199319
0.5,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,853.8508354159037,0.018516809628535413,0.049046572818175455,0.018516809628535413
0.5,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,793.1057203659841,0.010809100703510599,0.02089058813206275,0.010809100703510599
0.5,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,761.1263311770479,0.003408367058833184,0.004577573847335939,-0.003408367058833184
0.5,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,811.8834015845616,0.013894223237345571,0.01663231323866303,0.013894223237345571
0.5,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,902.8831299606136,0.005382872266044392,0.02640235609567146,0.005382872266044392
0.5,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,784.1824862178345,0.030254611557051225,0.04312391288436547,0.030254611557051225
0.5,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,787.3446020494821,0.012483642521107008,0.034594504278006935,0.012483642521107008
0.5,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,788.1982089893318,0.020154671929385692,0.040255765708446536,0.020154671929385692
0.5,sp_workplace,B,real,boundary_other,False,-4616.92577646233,0.002681427758413457,0.014164985886572163,0.002681427758413457
0.5,sp_workplace,B,real,boundary_other,False,-4821.460068618988,0.005987809691190948,0.01677554705923617,-0.005987809691190948
0.5,sp_workplace,B,real,boundary_other,False,-4642.684242253418,0.003902806687216376,0.015831277962401323,-0.003902806687216376
0.5,sp_workplace,H,real,boundary_homogeneous,False,1192.106371562805,0.05754264730760905,0.03728428574071845,0.05754264730760905
0.5,sp_workplace,R,real,boundary_other,False,1959.82136400718,0.03609632983122152,0.015021754224748739,0.03609632983122152
0.5,sp_workplace,R,real,boundary_other,False,1963.570022861334,0.02846678097675126,0.014913144367564062,0.02846678097675126
0.5,sp_workplace,R,real,boundary_other,False,1828.263208142291,0.023066173557150182,0.014805131403918637,0.023066173557150182
0.5,sp_workplace,S1,real,boundary_other,False,1984.456501515142,0.03896138927904674,0.015049246377085195,0.03896138927904674
0.5,sp_workplace,S1,real,boundary_other,False,1924.1041461020236,0.030232613647397544,0.014942861682546292,0.030232613647397544
