target,substrate,strategy,n,budget,coverage,estimator,mae,r2,spearman,n_rows
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,plugin,0.07228298576756433,-3.296872161681544,0.8869864892102928,192
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,mle,0.03869578314172936,-0.26926601327053223,0.8852189961617563,192
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,ridge_full,0.010507794393800785,0.8793572349960929,0.936725988594836,192
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,ridge_noplugin,0.015313935050355715,0.7649983902852284,0.874092888967541,192
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,xgb_full,0.013611370427111783,0.8201046041459559,0.8972776481528044,192
mean_span_frac,er,time_respecting,10000,1600,0.023858984375,xgb_noplugin,0.017749459265843037,0.6882273836472896,0.8283507189148834,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,mean_floor,0.12254203559027778,-0.05631706730353381,-0.3026455887008452,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,plugin,0.26609926559196395,-3.1425217018672384,0.925532702586697,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,plugin_cond,0.20354979103808282,-1.4051674993302612,0.9537817332027635,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,mle,0.15562425135919433,-0.4127824946582943,0.9471291522376,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,ridge_full,0.02706548324736055,0.9459910888873493,0.9665413104200046,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,ridge_noplugin,0.0395727363658084,0.8855984464220263,0.9339644292560323,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,xgb_full,0.03447736384399857,0.9168873706977346,0.9447956910985252,192
rho_headline,er,time_respecting,10000,3200,0.04601158854166667,xgb_noplugin,0.04959509050883352,0.8393499547066602,0.8998918266351822,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,mean_floor,0.03267043402777778,-0.05607904870037528,-0.3025932411018118,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,plugin,0.07189137315763001,-3.253360734169365,0.9267617163802365,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,mle,0.04152364216178936,-0.4177665780394153,0.9295063963313541,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,ridge_full,0.0072448214208610225,0.9458113720764547,0.9673338043628905,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,ridge_noplugin,0.010544170066222198,0.885675033234372,0.9348032507773658,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,xgb_full,0.009214600481092926,0.9174250177686154,0.9469365063521608,192
mean_span_frac,er,time_respecting,10000,3200,0.04601158854166667,xgb_noplugin,0.013174388908122977,0.8395711120340352,0.9005296861897605,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,plugin,0.3096080571961608,-4.190937335742589,0.1954901617358922,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,plugin_cond,0.2550138525132275,-2.88669496465291,0.267524480295365,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,mle,0.2503490974361144,-2.872425294022657,0.4428336160112294,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,ridge_full,0.11256550088825522,0.19016010732256927,0.4535181715596775,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,ridge_noplugin,0.11917112727613784,0.12564447911517274,0.39731323973108773,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,xgb_full,0.12397083650618791,-0.019544278398972326,0.32402465436268546,192
rho_headline,er,time_respecting,50000,50,0.00015466145833333334,xgb_noplugin,0.12408018002757802,-0.025932245749608285,0.29826264728736024,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,plugin,0.08327101297743363,-4.272372078824161,0.19476669005802305,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,mle,0.07668679590232391,-5.295324788727562,0.44367163490304173,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,ridge_full,0.029989712568138233,0.1901612580687092,0.45081589229300884,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,ridge_noplugin,0.03176147726503251,0.1257081647819387,0.3957245367681015,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,xgb_full,0.032702449734866613,-0.014331769911618775,0.32797770058217285,192
mean_span_frac,er,time_respecting,50000,50,0.00015466145833333334,xgb_noplugin,0.03293973600861431,-0.008464124089743175,0.30690557924573475,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,plugin,0.3087368859973892,-4.150291973883351,0.2824609178503974,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,plugin_cond,0.2371938402627465,-2.307763397331525,0.42958585135474886,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,mle,0.21249528157539244,-1.822422462496693,0.5031346345427158,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,ridge_full,0.10467838368259413,0.31525613861485324,0.550789676088855,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,ridge_noplugin,0.11246948494150448,0.2222391575849303,0.4919084804574433,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,xgb_full,0.12084960469622165,0.06526018003474221,0.37914754797441824,192
rho_headline,er,time_respecting,50000,100,0.0003108854166666666,xgb_noplugin,0.12161667512953282,0.04813668756458278,0.3692853971420933,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,plugin,0.08311061511593992,-4.244082639282995,0.2888800661636994,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,mle,0.05411954512255329,-1.8805891867177444,0.5098810361546056,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,ridge_full,0.027908007124105776,0.3153254739661472,0.5484753744893528,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,ridge_noplugin,0.02997585548354134,0.22214331518273633,0.4911323471640923,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,xgb_full,0.032232751150329905,0.05357829159467686,0.3716038417140165,192
mean_span_frac,er,time_respecting,50000,100,0.0003108854166666666,xgb_noplugin,0.03214765957042575,0.042564924025692785,0.35527583008946717,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,plugin,0.30889397588367484,-4.151012767719437,0.3622353640248905,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,plugin_cond,0.23124641153093484,-2.0297560207448595,0.625092457266497,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,mle,0.18647718122983756,-1.2048608729826893,0.6121930604068275,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,ridge_full,0.0831689121844949,0.5231523008557286,0.7313442036227012,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,ridge_noplugin,0.08976377571777859,0.4393788964157975,0.6705244975181431,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,xgb_full,0.09327289104603231,0.4351639818102281,0.6727801571238167,192
rho_headline,er,time_respecting,50000,200,0.0006238541666666667,xgb_noplugin,0.09708586637840295,0.3729272524301518,0.6319985098471038,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,plugin,0.08316930654115638,-4.249949409886745,0.3759003257305743,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,mle,0.042997200476225274,-0.7275512575489647,0.6437071219880458,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,ridge_full,0.022164683528111226,0.5232650641400235,0.729195773971618,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,ridge_noplugin,0.023921835635323963,0.4392455777972002,0.6681090031710716,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,xgb_full,0.025079847504471748,0.41789873869830596,0.6609945341392326,192
mean_span_frac,er,time_respecting,50000,200,0.0006238541666666667,xgb_noplugin,0.025791289138759183,0.3709791417388406,0.6279248001075389,192
rho_headline,er,time_respecting,50000,400,0.001249140625,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,400,0.001249140625,plugin,0.30856401711295994,-4.13074807195206,0.5781773646828393,192
rho_headline,er,time_respecting,50000,400,0.001249140625,plugin_cond,0.23157423353859277,-1.9072269716561778,0.768759137368258,192
rho_headline,er,time_respecting,50000,400,0.001249140625,mle,0.17970629042082553,-0.8881630553248425,0.7560224764965038,192
rho_headline,er,time_respecting,50000,400,0.001249140625,ridge_full,0.06333757601177319,0.727518189978283,0.8424532470411202,192
rho_headline,er,time_respecting,50000,400,0.001249140625,ridge_noplugin,0.07981880742055518,0.5550386915251354,0.754067006176698,192
rho_headline,er,time_respecting,50000,400,0.001249140625,xgb_full,0.0682779550131162,0.6876722518148657,0.8125733891969412,192
rho_headline,er,time_respecting,50000,400,0.001249140625,xgb_noplugin,0.07836383985093484,0.5927347099414946,0.7662119523693512,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,plugin,0.0830953761730872,-4.234211446385764,0.5848958747662052,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,mle,0.03997409316133702,-0.44635578772649076,0.7459849713866012,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,ridge_full,0.016880879291478978,0.7274318855154533,0.8413317424867993,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,ridge_noplugin,0.021282244844135007,0.5546430630598769,0.7523567956529622,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,xgb_full,0.0179178434839497,0.6921626634085156,0.8118938465547718,192
mean_span_frac,er,time_respecting,50000,400,0.001249140625,xgb_noplugin,0.020192195482432843,0.6087401255713446,0.7719944935382718,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,plugin,0.3081977870879342,-4.117178967457449,0.7419703511450713,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,plugin_cond,0.23066173086523087,-1.849615231256009,0.8748920621027935,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,mle,0.1765600311776483,-0.7270552484831816,0.8596946271548633,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,ridge_full,0.04862839194126444,0.8417769974696511,0.915541706218944,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,ridge_noplugin,0.06610113362193373,0.6966230194879999,0.8318838706031066,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,xgb_full,0.048695269955762975,0.8249215927750772,0.8959225556035811,192
rho_headline,er,time_respecting,50000,800,0.002497916666666667,xgb_noplugin,0.06149825724486883,0.7281935733082465,0.8396854000663387,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,plugin,0.08302483377099544,-4.224586984551989,0.7413889504087408,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,mle,0.04026496942623816,-0.3500401223876848,0.8325759946125342,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,ridge_full,0.012972992493721741,0.8415464664449102,0.9139244205442713,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,ridge_noplugin,0.01762233463228583,0.6964891858539694,0.8300123441892404,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,xgb_full,0.012958844903593265,0.8250305362930489,0.8947987745292229,192
mean_span_frac,er,time_respecting,50000,800,0.002497916666666667,xgb_noplugin,0.016394793738380074,0.7271962717129993,0.837845720482638,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,plugin,0.3079767917915958,-4.109610007938672,0.8284869330360154,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,plugin_cond,0.23079653303699676,-1.8403514094263582,0.910013956407615,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,mle,0.17571593972912872,-0.6624889217607632,0.9008120793954285,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,ridge_full,0.03397211606520489,0.9237070939562805,0.9542084606172547,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,ridge_noplugin,0.04706319664055438,0.844556083428107,0.915752008317518,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,xgb_full,0.03715272607085606,0.9064266688675781,0.9393295871431383,192
rho_headline,er,time_respecting,50000,1600,0.004975416666666666,xgb_noplugin,0.05110424739715954,0.826120679126534,0.9049282341796165,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,mean_floor,0.03537092013888888,-0.06710536956356505,-0.24274702230612014,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,plugin,0.08298617336653519,-4.219951574830435,0.8254355004708412,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,mle,0.041888876792840556,-0.39285911020991726,0.8680601719000284,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,ridge_full,0.009071408892719249,0.9237043719520229,0.9525928144289516,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,ridge_noplugin,0.012535424344161378,0.8446405269787078,0.914728104605542,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,xgb_full,0.00979675097146134,0.9082131560980433,0.9392387729383025,192
mean_span_frac,er,time_respecting,50000,1600,0.004975416666666666,xgb_noplugin,0.013572732367247342,0.825909699094238,0.9051788458859716,192
rho_headline,er,time_respecting,50000,3200,0.009866692708333333,mean_floor,0.1327406684027778,-0.06707075149603692,-0.2421386505093581,192
rho_headline,er,time_respecting,50000,3200,0.009866692708333333,plugin,0.30742854534523495,-4.0887917674660805,0.9079452343081093,192
rho_headline,er,time_respecting,50000,3200,0.009866692708333333,plugin_cond,0.2309874150729351,-1.8321913605654698,0.9494011057766472,192
rho_headline,er,time_respecting,50000,3200,0.009866692708333333,mle,0.17452728140476512,-0.6133443269448264,0.942943730466214,192
rho_headline,er,time_respecting,50000,3200,0.009866692708333333,ridge_full,0.02551335731261288,0.9569390524260376,0.9717873416795159,192
