stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
real,R,qwen_nonthinking,False,snap_email_eu,ProfileAE,0.01126704979040285,0.0038286197322508152,3.20289608002424e-06,0.003828618392532351,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,ProfileAE,0.0019423312939288555,0.000722059857691231,1.7147991423468337e-06,0.0007220578214748333,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,ProfileAE,0.013800935029219663,0.0028183361886186687,0.0008473045825476403,0.0026879534624824467,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,ProfileAE,0.03813962007810845,0.006120110679742007,0.0009747485190598691,0.006041988088111625,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2,1.9562223062134326e-06,1.1113672148225167e-05,6.959328594248076e-06,8.664955518380743e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,delta_AE2,-1.4081663329936397e-06,9.514854237079433e-06,2.299555414868043e-06,9.232794595723414e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,delta_AE2,-8.283731170899422e-06,1.047810843474597e-05,3.924756316906511e-06,9.715299492202855e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,delta_AE2,3.7290264975398112e-06,5.012863370755878e-06,2.9989287197298115e-06,4.016867648783775e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,delta_AE2,3.144149657874351e-06,1.4335737670609527e-05,0.0,1.4335737670609527e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,delta_AE2,0.0004068201304735915,0.00040349053762460244,0.0004037587822614853,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,delta_ProfileAE,-2.534841149222482e-06,3.9001676701961036e-06,2.1825397490645405e-06,3.2323100252599834e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,delta_ProfileAE,6.849688629946453e-05,5.26888582710391e-05,5.592858010181258e-05,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,delta_ProfileAE,6.368261831823929e-06,6.225034415028704e-06,3.20289608002424e-06,5.337837592963757e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,delta_ProfileAE,1.9838333552227463e-06,3.2398055492216397e-06,1.7147991423468337e-06,2.74878225732303e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,delta_ProfileAE,0.0017521336688641437,0.0007750725829422554,0.0008473045825476403,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,delta_ProfileAE,0.0003720729630923842,0.001073234293028633,0.0009747485190598691,0.00044910708335903774,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_plugin,1.9562223062134326e-06,1.1113672148225167e-05,6.959328594248076e-06,8.664955518380743e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_plugin,-1.4081663329936397e-06,9.514854237079433e-06,2.299555414868043e-06,9.232794595723414e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_plugin,-8.283731170899422e-06,1.047810843474597e-05,3.924756316906511e-06,9.715299492202855e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_plugin,3.7290264975398112e-06,5.012863370755878e-06,2.9989287197298115e-06,4.016867648783775e-06,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_plugin,3.144149657874351e-06,1.4335737670609527e-05,0.0,1.4335737670609527e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_plugin,0.0004068201304735915,0.00040349053762460244,0.0004037587822614853,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_extratrees,-0.002274950047853948,0.004520363058640712,6.959328594248076e-06,0.004520357701517561,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_extratrees,-0.015275714442001006,0.008817825283876729,2.299555414868043e-06,0.008817824984032096,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_extratrees,0.004022228688763396,0.003297327627264142,3.924756316906511e-06,0.0032973252914759916,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_extratrees,-0.04424929767642204,0.004210107908841167,2.9989287197298115e-06,0.004210106840748044,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_extratrees,0.0071599116469807985,0.005767229349956384,0.0,0.005767229349956384,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_extratrees,0.011256075021823183,0.015258197027828631,0.0004037587822614853,0.015252854007882762,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_median,-0.14118880018490756,0.005039228674340962,6.959328594248076e-06,0.005039223868816078,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_median,-0.30484216421345817,0.0030809057837912633,2.299555414865837e-06,0.003080904925609252,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_median,-0.20069006224416377,0.005086102756095289,3.924756316906511e-06,0.00508610124180083,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_median,-0.32965107230162116,0.0022201831266728976,2.9989287197273873e-06,0.0022201811012594395,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_median,-0.1836432937072803,0.005763679814433507,3.9252311467094376e-18,0.005763679814433507,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_median,-0.09434048764325373,0.020466230914013547,0.0004037587822614853,0.020462247840143822,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,shrink_plugin_AE2,0.015609564779463559,0.005039232718839658,3.4796642971242156e-06,0.005039231517459831,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,shrink_plugin_AE2,0.010953532944416608,0.00307706468343136,1.1497777074339948e-06,0.0030770644686180623,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,shrink_plugin_AE2,0.014914825910947737,0.0050844496971183106,1.962378158452821e-06,0.005084449318421657,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,shrink_plugin_AE2,0.004807686412494046,0.002220850140521219,1.4994643598649017e-06,0.002220849634320107,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,shrink_plugin_AE2,0.011790837687976142,0.0057694962919684865,0.0,0.0057694962919684865,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,shrink_plugin_AE2,0.05967244512937834,0.021048247102390377,0.0005827392475504528,0.021040178731480615,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,shrink_median_AE2,0.08387855168418952,0.0037515983363204555,3.4796642971238607e-06,0.00375159672259943,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,shrink_median_AE2,0.15315116737916729,0.002058850103012731,1.1497777074347368e-06,0.002058849781962433,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,shrink_median_AE2,0.10247111611544181,0.0036417573174274574,1.9623781584535703e-06,0.003641756788709042,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,shrink_median_AE2,0.16692541412044665,0.0016293553680374832,1.4994643598663563e-06,0.0016293546780732535,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,shrink_median_AE2,0.09353887614205542,0.003553920370520421,0.0,0.003553920370520421,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,shrink_median_AE2,0.08304511359042989,0.018018881883814737,0.0009866095247671243,0.017991851099553535,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,signed_rho2,-0.010957760292854795,0.007503196672640904,6.959328594248076e-06,0.007503193445198854,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,signed_rho2,-0.009492658316373685,0.004117700206025461,2.299555414868043e-06,0.004117699563924864,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,signed_rho2,0.010658514058642484,0.007283514634854914,3.924756316906511e-06,0.007283513577418083,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,signed_rho2,-0.000609794986470739,0.003258710736074969,2.9989287197298115e-06,0.0032587093561465097,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,signed_rho2,0.008357951185974566,0.007107840741040837,0.0,0.007107840741040837,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,signed_rho2,-0.011089267871595355,0.03603776376762948,0.001973219049534247,0.03598370219910708,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,baseline_AE2,0.015608586668310453,0.00503924289093137,0.0,0.00503924289093137,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,baseline_AE2,0.010954237027583103,0.0030732261468476843,0.0,0.0030732261468476843,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,baseline_AE2,0.014918967776533199,0.0050828015006363254,0.0,0.0050828015006363254,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,baseline_AE2,0.004805821899245277,0.0022215197819832147,0.0,0.0022215197819832147,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,baseline_AE2,0.011789265613147203,0.00577531580776804,0.0,0.00577531580776804,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,baseline_AE2,0.06025365153553711,0.020703438336502917,0.0,0.020703438336502917,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,plugin_AE2,0.015608586668310453,0.00503924289093137,0.0,0.00503924289093137,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,plugin_AE2,0.010954237027583103,0.0030732261468476843,0.0,0.0030732261468476843,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,plugin_AE2,0.014918967776533199,0.0050828015006363254,0.0,0.0050828015006363254,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,plugin_AE2,0.004805821899245277,0.0022215197819832147,0.0,0.0022215197819832147,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,plugin_AE2,0.011789265613147203,0.00577531580776804,0.0,0.00577531580776804,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,plugin_AE2,0.06025365153553711,0.020703438336502917,0.0,0.020703438336502917,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.017885492938470617,0.0009374171035809097,0.0,0.0009374171035809097,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,extratrees_pooled_AE2,0.026228543303251108,0.005783135624628097,0.0,0.005783135624628097,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,extratrees_pooled_AE2,0.010888455356598903,0.0026453927126796053,0.0,0.0026453927126796053,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,extratrees_pooled_AE2,0.04905884860216487,0.0039045087677731,1.9626155733547188e-18,0.0039045087677731,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,extratrees_pooled_AE2,0.0046324981158242795,0.0020681776225814933,0.0,0.0020681776225814933,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,extratrees_pooled_AE2,0.049404396644187526,0.011037216469507484,0.0,0.011037216469507484,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,R,qwen_nonthinking,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,R,qwen_nonthinking,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
real,S,sol,False,copenhagen_bluetooth,baseline_AE2,0.059033193281486845,0.012269024693357927,0.0,0.012269024693357927,5,False,,,,,,,0.0
real,S,sol,False,snap_collegemsg,baseline_AE2,0.012276799810866308,0.003843253492709632,0.0,0.003843253492709632,5,False,,,,,,,0.0
real,S,sol,False,snap_email_eu,baseline_AE2,0.13917797541120702,0.03862497392772135,0.0,0.03862497392772135,5,False,,,,,,,0.0
real,S,sol,False,snap_mathoverflow,baseline_AE2,0.002456105915822404,0.0010170934177507137,0.0,0.0010170934177507137,5,False,,,,,,,0.0
real,S,sol,False,sp_highschool2013,baseline_AE2,0.07763422401649621,0.02802817382792572,0.0,0.02802817382792572,5,False,,,,,,,0.0
real,S,sol,False,sp_hospital,baseline_AE2,0.2925470751061329,0.06784633122801369,0.0,0.06784633122801369,5,False,,,,,,,0.0
real,S,sol,False,copenhagen_bluetooth,plugin_AE2,0.45282496414788126,0.0039270033419351235,1.7554167342883506e-17,0.0039270033419351235,5,False,,,,,,,0.0
real,S,sol,False,snap_collegemsg,plugin_AE2,0.1713219531178655,0.006670769407833561,6.798699777552592e-18,0.006670769407833561,5,False,,,,,,,0.0
real,S,sol,False,snap_email_eu,plugin_AE2,0.4342970841687449,0.009958446422638786,1.3597399555105184e-17,0.009958446422638786,5,False,,,,,,,0.0
real,S,sol,False,snap_mathoverflow,plugin_AE2,0.16976762601441114,0.0033819537149512757,3.9252311467094376e-18,0.0033819537149512757,5,False,,,,,,,0.0
real,S,sol,False,sp_highschool2013,plugin_AE2,0.43197838314823317,0.013042855333730367,1.570092458683775e-17,0.013042855333730367,5,False,,,,,,,0.0
real,S,sol,False,sp_hospital,plugin_AE2,0.2732455048408864,0.06099869231329124,3.9252311467094376e-18,0.06099869231329124,5,False,,,,,,,0.0
real,S,sol,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.006482670910975652,0.002413502485805224,0.0,0.002413502485805224,5,False,,,,,,,0.0
real,S,sol,False,snap_collegemsg,extratrees_pooled_AE2,0.062483598412271406,0.007978589498419019,1.3877787807814458e-18,0.007978589498419019,5,False,,,,,,,0.0
real,S,sol,False,snap_email_eu,extratrees_pooled_AE2,0.050764747863912274,0.01604095340516579,0.0,0.01604095340516579,5,False,,,,,,,0.0
real,S,sol,False,snap_mathoverflow,extratrees_pooled_AE2,0.07001161995005026,0.0007592396351086563,0.0,0.0007592396351086563,5,False,,,,,,,0.0
real,S,sol,False,sp_highschool2013,extratrees_pooled_AE2,0.03385581693323972,0.014745505442819162,0.0,0.014745505442819162,5,False,,,,,,,0.0
real,S,sol,False,sp_hospital,extratrees_pooled_AE2,0.13159990241488514,0.03269820473993688,5.551115123125783e-18,0.03269820473993688,5,False,,,,,,,0.0
real,S,sol,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,sol,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,sol,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,,,,,,,0.0
real,S,sol,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
real,S,sol,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,sol,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,deepseek,False,copenhagen_bluetooth,baseline_AE2,0.059033193281486845,0.012269024693357927,0.0,0.012269024693357927,5,False,,,,,,,0.0
real,S,deepseek,False,snap_collegemsg,baseline_AE2,0.012276799810866308,0.003843253492709632,0.0,0.003843253492709632,5,False,,,,,,,0.0
real,S,deepseek,False,snap_email_eu,baseline_AE2,0.13917797541120702,0.03862497392772135,0.0,0.03862497392772135,5,False,,,,,,,0.0
real,S,deepseek,False,snap_mathoverflow,baseline_AE2,0.002456105915822404,0.0010170934177507137,0.0,0.0010170934177507137,5,False,,,,,,,0.0
real,S,deepseek,False,sp_highschool2013,baseline_AE2,0.07763422401649621,0.02802817382792572,0.0,0.02802817382792572,5,False,,,,,,,0.0
real,S,deepseek,False,sp_hospital,baseline_AE2,0.2925470751061329,0.06784633122801369,0.0,0.06784633122801369,5,False,,,,,,,0.0
real,S,deepseek,False,copenhagen_bluetooth,plugin_AE2,0.45282496414788126,0.0039270033419351235,1.7554167342883506e-17,0.0039270033419351235,5,False,,,,,,,0.0
real,S,deepseek,False,snap_collegemsg,plugin_AE2,0.1713219531178655,0.006670769407833561,6.798699777552592e-18,0.006670769407833561,5,False,,,,,,,0.0
real,S,deepseek,False,snap_email_eu,plugin_AE2,0.4342970841687449,0.009958446422638786,1.3597399555105184e-17,0.009958446422638786,5,False,,,,,,,0.0
real,S,deepseek,False,snap_mathoverflow,plugin_AE2,0.16976762601441114,0.0033819537149512757,3.9252311467094376e-18,0.0033819537149512757,5,False,,,,,,,0.0
real,S,deepseek,False,sp_highschool2013,plugin_AE2,0.43197838314823317,0.013042855333730367,1.570092458683775e-17,0.013042855333730367,5,False,,,,,,,0.0
real,S,deepseek,False,sp_hospital,plugin_AE2,0.2732455048408864,0.06099869231329124,3.9252311467094376e-18,0.06099869231329124,5,False,,,,,,,0.0
real,S,deepseek,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.006482670910975652,0.002413502485805224,0.0,0.002413502485805224,5,False,,,,,,,0.0
real,S,deepseek,False,snap_collegemsg,extratrees_pooled_AE2,0.062483598412271406,0.007978589498419019,1.3877787807814458e-18,0.007978589498419019,5,False,,,,,,,0.0
real,S,deepseek,False,snap_email_eu,extratrees_pooled_AE2,0.050764747863912274,0.01604095340516579,0.0,0.01604095340516579,5,False,,,,,,,0.0
real,S,deepseek,False,snap_mathoverflow,extratrees_pooled_AE2,0.07001161995005026,0.0007592396351086563,0.0,0.0007592396351086563,5,False,,,,,,,0.0
real,S,deepseek,False,sp_highschool2013,extratrees_pooled_AE2,0.03385581693323972,0.014745505442819162,0.0,0.014745505442819162,5,False,,,,,,,0.0
real,S,deepseek,False,sp_hospital,extratrees_pooled_AE2,0.13159990241488514,0.03269820473993688,5.551115123125783e-18,0.03269820473993688,5,False,,,,,,,0.0
real,S,deepseek,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,deepseek,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,deepseek,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,,,,,,,0.0
real,S,deepseek,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
real,S,deepseek,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,deepseek,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,,,,,,,0.0
real,S,qwen_thinking,False,copenhagen_bluetooth,AE2,0.11068311764944049,0.03806832955827036,0.03655729343509925,0.01061894590141272,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
